app_id,app_name,reviewId,userName,score,content,thumbsUpCount,at,sentiment,is_mismatch,mismatch_type
com.studocu.app,Studocu: AI Notes & Summaries,a10a6c70-b533-45a0-bb09-0307669c81ec,Lium Patrick,5,it's very good for secondary students and primary students 10/10,0,2026-01-05 22:49:25,positive,False,none
com.studocu.app,Studocu: AI Notes & Summaries,3ad4e66f-687b-4fee-a942-4fed707b7eac,Sondre Moen,5,Good customer service,0,2026-01-05 19:20:42,positive,False,none
com.studocu.app,Studocu: AI Notes & Summaries,78baffe8-9dce-4e45-8b00-15a0ce0a7d05,Anitha Kisamo,3,It's good it helps me get ready for exams,0,2026-01-05 10:18:38,positive,False,none
com.studocu.app,Studocu: AI Notes & Summaries,fb2b31c4-f2a3-4e31-9494-6c26c9505f5b,Hlanzeh Marvelas,4,this is very useful i like it and it helping me alot,0,2026-01-05 05:00:55,positive,False,none
com.daily.notes.notepad.checklist,Smart Notes & Lists,6bd3aeb0-14fd-4fec-8e12-1d2c4ee8ae9a,Sanuram Suwal,5,usefull app,0,2026-01-11 14:40:57,positive,False,none
com.daily.notes.notepad.checklist,Smart Notes & Lists,1bf75053-77ea-4734-bb0a-558303d83db4,JuanC17 Playz,2,why does this app trigger after every call I make,0,2025-12-17 21:06:41,neutral,False,none
com.daily.notes.notepad.checklist,Smart Notes & Lists,64bfc3a1-a010-4cc5-8aeb-5901be769049,Marina Godoy,1,Too many ads,0,2025-09-08 17:25:46,neutral,False,none
com.daily.notes.notepad.checklist,Smart Notes & Lists,2d49ac17-b8ff-44ca-99a3-a46ffd23403a,David W Farris,5,Easy to use. Does the job. Reliable.,1,2025-06-01 01:05:59,positive,False,none
com.daily.notes.notepad.checklist,Smart Notes & Lists,e1777cb7-1341-4943-b9ba-72ecefb311cf,yvette whitaker,1,"ANNOYING - Having to CONSTANTLY ""Agree"" (to usage, étc)- EACH time I want to add a note!!! Otherwise it serves it's purpose",0,2025-04-16 15:43:56,negative,False,none
com.daily.notes.notepad.checklist,Smart Notes & Lists,ed44f2eb-8f94-4586-8ee4-ba0e4a6154b2,Ko Kyi,5,very useful,0,2025-04-13 05:37:04,positive,False,none
com.daily.notes.notepad.checklist,Smart Notes & Lists,6c9dcec6-8b77-4f64-8f6a-7710b34dd2f5,Ashikur Rahman,5,very helpfull,0,2025-04-07 20:07:01,positive,False,none
com.daily.notes.notepad.checklist,Smart Notes & Lists,bb9a9772-9342-4beb-9961-84cc99129161,Armita Nikmanesh,1,👎🏻,0,2025-01-28 10:35:18,neutral,False,none
com.daily.notes.notepad.checklist,Smart Notes & Lists,f211d98f-2537-4a12-b92e-d2492ddd9327,Vijaya Kolpe,5,Practicallyuseful..,0,2025-01-21 16:34:00,positive,False,none
com.daily.notes.notepad.checklist,Smart Notes & Lists,8b097a8f-7ec0-49b6-9ec3-83ecb2dea76c,Pele Kach,5,It is good,0,2024-12-31 19:28:29,positive,False,none
com.daily.notes.notepad.checklist,Smart Notes & Lists,2e9c91be-2a9e-43cd-82e0-30655e5ce2ce,carolyn moore,5,I believe this is the app I'm looking for. Unfortunately I lost my phone. I was using an app like this but I can find it and I have LOTS OF NOTES...ugh... Do this app hv a password protector or how can I find my previous notes saved. HELP!!!!,2,2024-12-26 04:17:43,neutral,False,none
com.daily.notes.notepad.checklist,Smart Notes & Lists,d3481246-e2bf-4288-9460-7058c4fb4f60,Atik Khan,5,nice,0,2024-12-18 14:56:41,positive,False,none
com.daily.notes.notepad.checklist,Smart Notes & Lists,454fa80f-fcf1-45a1-b97f-d9d6602cbccd,PankaJ IBS,1,"बेवजह की परमिशन, बकवास विज्ञापन।",0,2024-11-24 20:57:21,neutral,False,none
com.daily.notes.notepad.checklist,Smart Notes & Lists,1022b446-74af-4520-9d57-cb97937b1026,Md Imran sheikh,5,Nice,0,2024-11-24 13:20:28,positive,False,none
com.daily.notes.notepad.checklist,Smart Notes & Lists,2fd19162-885e-404e-b9da-a9d06e1c5afe,Ramesh Joshi,1,"1) Nothing is mentioned about backup and restore. 2) After we finish note, No indication whether it is saved or not. 3) after Creating/Editing file No Way to come out of app unless we re-start mobile",2,2024-11-20 18:55:56,neutral,False,none
com.daily.notes.notepad.checklist,Smart Notes & Lists,9b84fefc-630e-4455-bea0-b12f5930c78b,Mohammad Almas,5,Nics,0,2024-11-12 09:02:35,neutral,False,none
com.daily.notes.notepad.checklist,Smart Notes & Lists,b2d3a069-82d2-4c15-a512-a9554596d749,Ruhul Amin,5,Good,2,2024-10-25 06:54:55,positive,False,none
com.daily.notes.notepad.checklist,Smart Notes & Lists,f1e98944-10bf-4f8b-a781-893f42308a6c,AJIT YADAV,3,i love it,0,2024-10-06 04:05:46,positive,False,none
com.daily.notes.notepad.checklist,Smart Notes & Lists,4ac0c3c4-e6b2-43e5-9dea-fe8fb8916fb4,Tipu Ahmad,1,God aps,2,2024-09-21 11:02:25,neutral,False,none
com.daily.notes.notepad.checklist,Smart Notes & Lists,66bd035f-d62d-4025-b83b-ca07dc57630a,Arifur Rahman,5,Good,2,2024-09-15 08:06:02,positive,False,none
com.daily.notes.notepad.checklist,Smart Notes & Lists,bf7ea0ac-163a-4492-a3cb-011a9fa36e85,Jean Wesler Altona,5,Very good,2,2024-05-18 15:53:24,positive,False,none
com.daily.notes.notepad.checklist,Smart Notes & Lists,6d08cb76-7e71-49c6-9639-170f1738b47f,Sonamith Lepcha,5,Good,2,2024-04-24 13:34:49,positive,False,none
com.daily.notes.notepad.checklist,Smart Notes & Lists,63b5c184-4766-4c8c-971f-18275011ef34,Narinder Gupta,1,Sucking ads...,5,2024-03-24 06:11:14,neutral,False,none
ai.turbolearn,Turbo AI - Notetaker,af9d9360-3ddc-4ebf-8246-fc03e197d0e8,Ziana Henriquez,5,reeal good,0,2026-02-05 11:30:03,positive,False,none
ai.turbolearn,Turbo AI - Notetaker,612f9430-7efc-4a59-ad81-046e76cff443,Elise Aziel Vergara,5,really good quality,0,2026-02-05 11:26:27,positive,False,none
ai.turbolearn,Turbo AI - Notetaker,eec4c1f6-b4b9-4bc1-8339-0bc47d5008d2,Asma Salman,4,good,0,2026-02-05 11:06:17,positive,False,none
ai.turbolearn,Turbo AI - Notetaker,519f9ea0-0e8f-4a4f-a124-48d56b51cd6d,Rem Ruati,4,I just download and haven't used yet,0,2026-02-05 10:32:37,neutral,False,none
ai.turbolearn,Turbo AI - Notetaker,f7627da7-b1d9-46fa-8954-e336ed73f706,Israel Kelvin,5,I think it going to be helpful for the lazy readers and procrastinate turbo is amazing,0,2026-02-05 09:35:39,positive,False,none
ai.turbolearn,Turbo AI - Notetaker,e52a532b-15a2-4f2a-8b77-bdbdc4ad4d01,Angella Adams,4,I love it,0,2026-02-05 08:41:04,positive,False,none
ai.turbolearn,Turbo AI - Notetaker,c47e838a-f2e1-41f0-b29d-5fece54a9105,Danelle Sauza,4,very helpful,0,2026-02-05 08:34:16,positive,False,none
ai.turbolearn,Turbo AI - Notetaker,5862a4e2-6607-4723-a499-c29177aa82c4,Trexy Mindaña,5,This really help me.,0,2026-02-05 08:31:22,neutral,False,none
ai.turbolearn,Turbo AI - Notetaker,ad185fe3-e0ca-4f4c-a9b1-f6d7481dc2d3,Huzaifa Khan,5,good,0,2026-02-05 07:49:40,positive,False,none
ai.turbolearn,Turbo AI - Notetaker,3083b1ea-ca80-4785-9a8a-b3d65e4cb192,Rayhan ali,5,very useful,0,2026-02-05 06:25:05,positive,False,none
ai.turbolearn,Turbo AI - Notetaker,4b52f79a-d02e-42c4-b796-dfe216a9c3ae,tanjiro kamado,5,best app ever,0,2026-02-05 06:20:58,positive,False,none
ai.turbolearn,Turbo AI - Notetaker,4bdf50dc-134e-41d7-b245-b5110a8f6833,Shane Amadar,5,very helpful 😃,0,2026-02-05 05:50:41,positive,False,none
ai.turbolearn,Turbo AI - Notetaker,86af487e-0bf4-4137-837f-bce5408ef2b9,UBA Michael,5,man it's just great,0,2026-02-05 05:14:15,positive,False,none
ai.turbolearn,Turbo AI - Notetaker,6c687e1d-0b44-43ea-9e82-8ea8a844cdb5,Hashir khan,5,best app ever,0,2026-02-05 04:43:57,positive,False,none
ai.turbolearn,Turbo AI - Notetaker,35758d15-290e-491e-b66d-ba480be30267,Lakshmi PR,5,everyone should try it it's the best u could be a topper if ure an average student,0,2026-02-05 04:26:16,positive,False,none
ai.turbolearn,Turbo AI - Notetaker,50575ccf-d43c-4587-bd2e-073805696064,Jayganesh Maharjan,4,good,0,2026-02-05 04:05:12,positive,False,none
ai.turbolearn,Turbo AI - Notetaker,bbe01bbb-a5b2-402d-bdac-5a84fea47638,Anandi,5,really a helpful app,0,2026-02-05 03:58:29,positive,False,none
ai.turbolearn,Turbo AI - Notetaker,c92ecd68-402a-4080-ab8a-4e8552943b62,Account Backup,5,"good... nothing else, good",0,2026-02-05 03:35:23,positive,False,none
ai.turbolearn,Turbo AI - Notetaker,616d36dd-17d3-46a6-aedb-83fbea152da2,Mostafa Mohammed,5,don't know yet,0,2026-02-05 03:17:00,neutral,False,none
ai.turbolearn,Turbo AI - Notetaker,ccb3fe20-5075-44a0-a3b6-482396b78b90,Jhy Cimafranca,5,it's effective,0,2026-02-05 02:15:52,neutral,False,none
ai.turbolearn,Turbo AI - Notetaker,982872fc-f46f-4d61-b23f-514ce3dc19f8,Aradya Venugopal,5,a really good app that takes you from an average student to a topper within 4 days ☺️,0,2026-02-05 00:21:46,positive,False,none
ai.turbolearn,Turbo AI - Notetaker,c8a28d3c-eca0-4edc-bb02-1f84db9b3df6,tismbaby,5,very good for school,0,2026-02-05 00:11:16,positive,False,none
ai.turbolearn,Turbo AI - Notetaker,835e4dc2-22d3-4ec2-bd99-73e3cc0de5b3,Daniel Mugambi,5,Good,0,2026-02-04 23:55:54,positive,False,none
ai.turbolearn,Turbo AI - Notetaker,3fa54dd5-b452-44f7-b42d-f9801fcb43ee,Trésor Kakpo,4,good,0,2026-02-04 22:21:38,positive,False,none
ai.turbolearn,Turbo AI - Notetaker,a0bbb111-0941-455a-b4da-1019ffaa6d83,Muhammad Imran,5,nice,0,2026-02-04 20:23:29,positive,False,none
ai.turbolearn,Turbo AI - Notetaker,66d6ed62-57b9-42d9-9739-1a911b6784ab,Seboifeng Malatji,5,"I got 100% on life orientation, thanks to this app",0,2026-02-04 20:22:48,neutral,False,none
ai.turbolearn,Turbo AI - Notetaker,0ec1b81b-6bc4-4347-be24-22a9af4ea51c,Georgiana Deverdics,5,I heard many good things i'll update on how I think it is from a student who's really bad at school,0,2026-02-04 20:18:36,neutral,False,none
ai.turbolearn,Turbo AI - Notetaker,db8ea76e-77ba-43f7-b7e5-50bec291b4a2,Shekinah Musukwa,5,cool,0,2026-02-04 20:07:30,neutral,False,none
ai.turbolearn,Turbo AI - Notetaker,e3f66dba-5476-4e01-a38f-0bc486708eef,Lola Roni,5,perfectly tailored for student of any grade😘🥶🤗,0,2026-02-04 19:45:37,positive,False,none
ai.turbolearn,Turbo AI - Notetaker,ed307363-7dd1-4afa-a14e-cf8075667785,Anabazeesh,1,it just gave me only one chance to use it then always asks for subscription for it with it's highest payments I was not expecting this bc many are using it with it's money but what about the middle class and poor I just hate this thing but the making of notes is perfect,0,2026-02-04 19:40:51,negative,False,none
ai.turbolearn,Turbo AI - Notetaker,0d40eeae-40af-443d-92ec-2c8ad5b351c5,Suzan Ledwaba,5,really good for exam study and homework and revision help super recommend,0,2026-02-04 18:09:59,positive,False,none
ai.turbolearn,Turbo AI - Notetaker,331e80c5-f61e-485e-b386-27a88aafcbfd,samuel Sami,5,wowwww,0,2026-02-04 18:00:30,neutral,False,none
ai.turbolearn,Turbo AI - Notetaker,b6a96213-8f99-43f5-ba0c-4dcca65d259c,Piyush Sharma,5,woww,0,2026-02-04 17:56:48,neutral,False,none
ai.turbolearn,Turbo AI - Notetaker,ea6c47a0-2c46-4578-9051-74e9c0401af1,Boipelo Maroga,5,best thing tht has ever happened to my academic career,0,2026-02-04 17:48:42,positive,False,none
ai.turbolearn,Turbo AI - Notetaker,f6871477-84c6-4125-ae49-76dd2e42e90f,Mohammed ygtyff ysgwggsLahmadi,5,peak,0,2026-02-04 17:48:25,neutral,False,none
ai.turbolearn,Turbo AI - Notetaker,1de614b2-1e8a-444f-b6b8-07c428582750,Radha Naru,5,Best app for making notes and better for short time memorizing and fast ..... best app for students by my personal,0,2026-02-04 17:35:11,positive,False,none
ai.turbolearn,Turbo AI - Notetaker,1070d235-72bf-45e5-99e5-4bf17c8368c5,Siyabonga Mabutho Joshua Zondo,5,AMAZINH,0,2026-02-04 17:23:19,neutral,False,none
ai.turbolearn,Turbo AI - Notetaker,8e1bfafd-48c0-4c8e-a949-06c89c88010b,b.d gaming,5,Changed my life.,0,2026-02-04 17:14:55,neutral,False,none
ai.turbolearn,Turbo AI - Notetaker,5bd328bc-7ccf-4b88-b5d9-7f371f88b435,Mwalimu Dan,4,perfect app,0,2026-02-04 16:57:52,positive,False,none
ai.turbolearn,Turbo AI - Notetaker,c1f9ba6d-936e-4e43-9f87-a7342687e188,Mohomed Rizvi,5,best 👌🏼 AI tool,0,2026-02-04 16:48:42,positive,False,none
ai.turbolearn,Turbo AI - Notetaker,9d3d93b3-1b0e-4e98-9cdf-2ec9dc6c6b7f,Caleb,5,Great,0,2026-02-04 16:27:06,positive,False,none
ai.turbolearn,Turbo AI - Notetaker,d3cbdbbe-851e-429b-acbc-83c3c6c234d7,Jacob Rio,2,it is good but I wished it was free .Btw it's the reason why I deleted it,0,2026-02-04 15:39:13,positive,True,low_rating_positive_text
ai.turbolearn,Turbo AI - Notetaker,110ec854-4756-46d4-978a-844ddf93ea81,Amina Khelef,5,it is so helpful,0,2026-02-04 15:32:08,positive,False,none
ai.turbolearn,Turbo AI - Notetaker,a484bdfc-ede3-4dda-b664-704b84fce6c7,Uzumaki Zenno,5,good,0,2026-02-04 14:26:49,positive,False,none
ai.turbolearn,Turbo AI - Notetaker,265d3c4d-0681-4e0e-9cae-b46ee36eaf94,Chandramouli A,5,so good so far,0,2026-02-04 14:25:39,positive,False,none
ai.turbolearn,Turbo AI - Notetaker,51194788-320f-4ba8-b9e9-7ee917c5f2d0,Zaphaniah Andrew,5,Turbo AI has become a staple for students with ADHD or heavy course loads.,0,2026-02-04 14:12:08,neutral,False,none
ai.turbolearn,Turbo AI - Notetaker,0e5b6d6f-9cc4-4978-b8c4-0bff378d0a1a,Rhianne Via Manggalon,5,"I went into C's to A's this app helps me focus on my studies, and has good qualities so I won't get bored",0,2026-02-04 13:44:52,positive,False,none
ai.turbolearn,Turbo AI - Notetaker,6b7723b0-6352-40d5-83b9-8787ecb1a085,Lakshya Patel,5,good,0,2026-02-04 12:26:48,positive,False,none
ai.turbolearn,Turbo AI - Notetaker,6bdb26ab-4f83-4890-afaa-05d8e757b104,shafiul sarowar,5,perfect,0,2026-02-04 11:38:02,positive,False,none
ai.turbolearn,Turbo AI - Notetaker,2ff41fa6-0f98-4e0b-a4a7-66fb93c8049a,Cat Woman,1,worst app,0,2026-02-04 10:45:41,negative,False,none
ai.turbolearn,Turbo AI - Notetaker,4fac198e-e82d-41ad-8a5b-2a90e1f83def,Himanshi,5,best app everrrr I have tried it in free version but now I am going to have it paid version too,0,2026-02-04 10:43:14,positive,False,none
ai.turbolearn,Turbo AI - Notetaker,2512c057-7b9a-4376-9b56-c8f0f7fe8691,Sedric Laurent,5,it's marvelous,0,2026-02-04 10:40:28,neutral,False,none
ai.turbolearn,Turbo AI - Notetaker,4c1bc286-378b-48d5-baf1-7f77127f9405,Durpati Khatri,4,lovely,0,2026-02-04 10:07:24,positive,False,none
ai.turbolearn,Turbo AI - Notetaker,d5fd4748-76fc-42cd-a20a-f030a7666e17,Rolivhuwa,5,trust me bro,0,2026-02-04 09:20:57,neutral,False,none
ai.turbolearn,Turbo AI - Notetaker,da455946-c3f4-4bc9-93c8-80abb6bba5c2,Sulaymaan Khalil,5,nice app,0,2026-02-04 08:56:14,positive,False,none
ai.turbolearn,Turbo AI - Notetaker,2897b326-1736-4cc2-90f3-573f7879464a,Harshvardhan Joshi,4,good,0,2026-02-04 08:44:42,positive,False,none
ai.turbolearn,Turbo AI - Notetaker,557800d7-3fc6-435f-b79a-491f6227c8ac,Adip Aryasatya Wibowo,5,good and nice app,0,2026-02-04 07:44:03,positive,False,none
ai.turbolearn,Turbo AI - Notetaker,95c427de-8b03-40e9-8c36-c3c1fae25e67,Hitesh Koli,5,good,0,2026-02-04 06:16:21,positive,False,none
ai.turbolearn,Turbo AI - Notetaker,47a82e9f-43ac-4579-b9d5-1e045bc9356c,Waseem Khan,4,it is so better than chat gpt,0,2026-02-04 05:00:50,neutral,False,none
ai.turbolearn,Turbo AI - Notetaker,deca7195-9798-44b6-a663-72b06f90a63d,Claire Quilla,5,love this app very much 10/10 for me try it! ❤️,0,2026-02-04 04:19:51,positive,False,none
ai.turbolearn,Turbo AI - Notetaker,8979710c-d00f-482b-b4aa-d8061cb259dd,lavenia bavadra,5,Life changing app for students,0,2026-02-04 03:39:24,neutral,False,none
ai.turbolearn,Turbo AI - Notetaker,d5d124cd-b117-475d-a8fa-87b43f381473,Vanessa Kyei,5,This app made my CWaA increase from 1.5 to 3.5,0,2026-02-03 21:48:44,neutral,False,none
ai.turbolearn,Turbo AI - Notetaker,00bd4681-540d-44e2-8802-0529f20b3a9c,Toʼra Jumaniyozov,5,super,0,2026-02-03 21:24:56,neutral,False,none
ai.turbolearn,Turbo AI - Notetaker,1beec293-0971-4063-a21f-d5279471507d,VAILETH ISHENGOMA,5,it's Amazing 👏,0,2026-02-03 21:10:39,positive,False,none
ai.turbolearn,Turbo AI - Notetaker,d1cc3e9e-0436-472d-b961-041b73c7546c,Siphetfolesihle Gamedze,4,l have not started the app but looks quite promising,0,2026-02-03 20:32:10,neutral,False,none
ai.turbolearn,Turbo AI - Notetaker,87c8f849-3bcf-4399-94ca-d7e041da4d7d,AYEBAZIBWE ANGELLA,5,educative 🤗,0,2026-02-03 19:58:44,neutral,False,none
ai.turbolearn,Turbo AI - Notetaker,2400d044-b228-4aeb-8c90-e380422f4bf3,Mohd Abubakar,5,good,0,2026-02-03 19:58:21,positive,False,none
ai.turbolearn,Turbo AI - Notetaker,52a37903-ea74-4731-8b37-67cec4643eb7,Chulumanco ndzimande,5,It's the best learning tool,0,2026-02-03 19:38:23,positive,False,none
ai.turbolearn,Turbo AI - Notetaker,0eab7208-ca0f-4a52-83b9-91905f73980f,Hopolang Jankie,5,it saved me a lot of time during my preparations,0,2026-02-03 19:17:20,neutral,False,none
ai.turbolearn,Turbo AI - Notetaker,30bbe5f4-de9f-4ea9-b5e7-81af0301b430,Hana Fathallah,2,The app idea is perfect and it's so useful but it's not free at all no matter how much I try to make a note or upload a pdf it asks for a subscription first if the app had a free version it was gonna be 1000% better so it can help much more students,0,2026-02-03 18:57:06,positive,True,low_rating_positive_text
ai.turbolearn,Turbo AI - Notetaker,b4d4fa6e-f6d0-4644-bd24-1ca66a19fc9a,Prisca Shange,5,just wow👌,0,2026-02-03 17:54:11,neutral,False,none
ai.turbolearn,Turbo AI - Notetaker,0a06cf66-90e0-4719-8cb8-7686e9a7fbed,Layla Ali,1,awesome,0,2026-02-03 17:35:47,positive,True,low_rating_positive_text
ai.turbolearn,Turbo AI - Notetaker,767ff177-b628-4cc8-8fe5-2ce65ea2ad99,Purnima Bhavsar,5,helpful,0,2026-02-03 17:16:02,positive,False,none
ai.turbolearn,Turbo AI - Notetaker,4957dcab-379b-49d4-9a0f-4bd247540040,Bhat Insha Javid,5,nice,0,2026-02-03 16:02:23,positive,False,none
ai.turbolearn,Turbo AI - Notetaker,2c8b468f-7aba-469e-b2cb-027286648778,Alex FoarteTare,5,amazing,0,2026-02-03 15:57:46,positive,False,none
ai.turbolearn,Turbo AI - Notetaker,d0de96b3-1944-49f6-b865-f34f57a5ab6e,Kayden Barnauskas,5,really good,0,2026-02-03 15:43:22,positive,False,none
ai.turbolearn,Turbo AI - Notetaker,17bd49fa-867a-43e8-b155-70d07debc181,Zinathi Mapete,5,I passed my exam,0,2026-02-03 15:12:49,neutral,False,none
